D0,D1,date,value
NA,FGB,2018-04-01,5853.076524308837
NA,FGB,2018-07-01,-20347.657272692453
NA,FGB,2018-10-01,-4879.230725442537
NA,FGB,2019-01-01,6708.817953951848
NA,FGB,2019-04-01,-1782.1089674584364
NA,FGB,2019-07-01,-3760.078349860818
NA,FGB,2019-10-01,-22554.10331300935
NA,FGB,2020-01-01,27650.52036536791
NA,FGB,2020-04-01,-712.0141515849455
NA,FGB,2020-07-01,1284.0663774267327
NA,FGB,2020-10-01,-4284.578446337517
NA,FGB,2021-01-01,17505.072422334535
NA,FGB,2021-04-01,255.63436560641554
NA,FGB,2021-07-01,11839.913040444148
NA,FGB,2021-10-01,5159.311410484064
NA,FGB,2022-01-01,8435.878139127839
NA,FGB,2022-04-01,-25077.58642354434
NA,FGB,2022-07-01,-10217.492054080602
NA,FGB,2022-10-01,8823.717234113754
NA,FGB,2023-01-01,34941.42160670992
NA,FGB,2023-04-01,-32649.330080382686
NA,FGB,2023-07-01,-12117.354148341074
NA,FGB,2023-10-01,-7450.084692623194
NA,FGB,2024-01-01,7987.583295765946
NA,FGB,2024-04-01,-43482.19902447166
NA,FGB,2024-07-01,8730.434225342638
NA,FGB,2024-10-01,19202.885008080673
NA,FGB,2025-01-01,10039.249525718747
NA,FGB,2025-04-01,11638.510406294175
NA,FGB,2025-07-01,-8923.623191414443
NA,FGB,2025-10-01,9248.610800601922
NA,FGB,2026-01-01,-2679.3096558626544
NA,FGK,1985-01-01,1264.1774
NA,FGK,1985-04-01,1691.2402
NA,FGK,1985-07-01,1770.5086
NA,FGK,1985-10-01,1398.0738
NA,FGK,1986-01-01,607.0496
NA,FGK,1986-04-01,34.9007
NA,FGK,1986-07-01,-88.6447
NA,FGK,1986-10-01,343.6943
NA,FGK,1987-01-01,1196.8425
NA,FGK,1987-04-01,1775.2568
NA,FGK,1987-07-01,1974.5782
NA,FGK,1987-10-01,1778.3224
NA,FGK,1988-01-01,1275.5076
NA,FGK,1988-04-01,888.9712
NA,FGK,1988-07-01,707.7318
NA,FGK,1988-10-01,731.7893
NA,FGK,1989-01-01,925.7777
NA,FGK,1989-04-01,1121.7082
NA,FGK,1989-07-01,1284.2153
NA,FGK,1989-10-01,1413.2987
NA,FGK,1990-01-01,1497.1466
NA,FGK,1990-04-01,1479.6519
NA,FGK,1990-07-01,1349.0026
NA,FGK,1990-10-01,1105.1988
NA,FGK,1991-01-01,779.5038
NA,FGK,1991-04-01,520.4189
NA,FGK,1991-07-01,359.2075
NA,FGK,1991-10-01,295.8697
NA,FGK,1992-01-01,314.691
NA,FGK,1992-04-01,341.0289
